|Run	|Epoch	#UnitErr	#PctErr	#PctCor	#CosDiff	#PerTrlMSec	#V4 ActAvg	#V4 Hog	#V4 Dead	#V4 Gnmda	#V4 GgabaB	#IT ActAvg	#IT Hog	#IT Dead	#IT Gnmda	#IT GgabaB	#Output ActAvg	#Output Hog	#Output Dead	#Output Gnmda	#Output GgabaB
4	152	0.042	0.83	0.17	0.4997	192.2	0.06481	0	0.3864	0.08659	0.1555	0.1272	0	0.1094	0.07984	0.09936	0.04392	0	0.1	0.03162	0.001508
4	153	0.0425	0.82	0.18	0.5061	192	0.06442	0	0.3856	0.07988	0.1061	0.1245	0	0.1094	0.09908	0.09623	0.04351	0	0.1	0.01469	0.002607
4	154	0.0465	0.89	0.11	0.4661	191.1	0.06587	0	0.3856	0.09216	0.7341	0.1256	0	0.1055	0.111	0.6045	0.0424	0	0.1	0.01203	0.002686
4	155	0.042	0.81	0.19	0.5393	191.1	0.06634	0	0.3864	0.1096	0.3829	0.1279	0	0.1055	0.07286	0.4502	0.04335	0	0.1	0.04805	0.001678
4	156	0.0385	0.75	0.25	0.5048	192.5	0.06552	0	0.3868	0.08412	0.1503	0.126	0	0.1094	0.1083	0.1058	0.04467	0	0.1	0.05101	0.002716
4	157	0.04	0.77	0.23	0.4764	192.7	0.06439	0	0.3876	0.0987	0.179	0.1237	0	0.1094	0.09076	0.1073	0.04451	0	0.1	0.03643	0.001766
4	158	0.039	0.76	0.24	0.546	192.6	0.06505	0	0.3864	0.1119	0.4784	0.1249	0	0.1094	0.1343	0.379	0.04392	0	0.1	0.01716	0.003179
4	159	0.039	0.76	0.24	0.5266	193.2	0.06527	0	0.3856	0.08351	0.1595	0.1264	0	0.1094	0.09285	0.05005	0.04335	0	0.1	0.03828	0.0008415
4	160	0.041	0.8	0.2	0.5527	192.7	0.06505	0	0.386	0.1015	0.2374	0.1257	0	0.1094	0.1482	0.2396	0.04315	0	0.1	0.01055	0.00186
4	161	0.037	0.74	0.26	0.5267	192.3	0.06496	0	0.3872	0.09328	0.2576	0.1276	0	0.1094	0.1203	0.2767	0.04291	0	0.1	0.009084	0.00171
4	162	0.0435	0.86	0.14	0.4882	191.8	0.06682	0	0.3868	0.1087	0.4589	0.1285	0	0.1094	0.1389	0.2848	0.04272	0	0.1	0.01257	0.001679
4	163	0.0405	0.81	0.19	0.5159	191.5	0.0667	0	0.3864	0.07737	0.3412	0.1283	0	0.1055	0.09041	0.128	0.04325	0	0.1	0.02289	0.002326
4	164	0.0395	0.76	0.24	0.5342	190.6	0.06447	0	0.3868	0.1032	0.2624	0.1263	0	0.1094	0.1091	0.1933	0.04381	0	0.1	0.06173	0.005405
4	165	0.0415	0.81	0.19	0.4774	191.1	0.0644	0	0.3864	0.1121	0.2316	0.1263	0	0.1055	0.1076	0.09081	0.04429	0	0.1	0.04722	0.001883
4	166	0.04	0.79	0.21	0.4822	191.2	0.06681	0	0.3864	0.1166	0.2024	0.1299	0	0.1094	0.1641	0.4132	0.04328	0	0.1	0.07411	0.009838
4	167	0.0435	0.86	0.14	0.4794	191.6	0.06538	0	0.3868	0.094	0.3928	0.1255	0	0.1094	0.1469	0.3303	0.04316	0	0.1	0.01516	0.003113
4	168	0.0425	0.78	0.22	0.4834	191.5	0.0639	0	0.3864	0.1193	0.2931	0.1236	0	0.1094	0.08726	0.1767	0.04436	0	0.1	0.01231	0.001433
4	169	0.0405	0.81	0.19	0.4954	191.5	0.06613	0	0.3872	0.08598	0.3189	0.1278	0	0.1094	0.07227	0.1823	0.04391	0	0.1	0.05833	0.003897
4	170	0.0405	0.8	0.2	0.5216	190.9	0.06787	0	0.3872	0.1106	0.257	0.1299	0	0.1094	0.128	0.2403	0.04422	0	0.1	0.03541	0.004731
4	171	0.0445	0.88	0.12	0.4632	191	0.06578	0	0.3872	0.09036	0.2204	0.1249	0	0.1094	0.07933	0.28	0.04411	0	0.1	0.02062	0.003127
4	172	0.0415	0.82	0.18	0.5081	192.3	0.06534	0	0.3852	0.1006	0.2102	0.1253	0	0.1055	0.1013	0.1308	0.04374	0	0.1	0.02537	0.003634
4	173	0.042	0.82	0.18	0.4959	191.8	0.06481	0	0.3844	0.1002	0.166	0.1253	0	0.1055	0.1232	0.1717	0.04328	0	0.1	0.06809	0.0066
4	174	0.0445	0.86	0.14	0.4524	193.3	0.0655	0	0.3852	0.09733	0.2718	0.1271	0	0.1094	0.1386	0.2381	0.04451	0	0.1	0.01002	0.001734
4	175	0.036	0.71	0.29	0.5526	192.8	0.06536	0	0.3856	0.1092	0.5106	0.1274	0	0.1094	0.1004	0.4944	0.04421	0	0.1	0.05986	0.003357
4	176	0.047	0.91	0.09	0.4771	193.3	0.0664	0	0.3856	0.0914	0.1103	0.1278	0	0.1055	0.07942	0.1659	0.04373	0	0.1	0.007144	0.001112
4	177	0.042	0.81	0.19	0.522	192.8	0.06619	0	0.386	0.1094	0.1842	0.1269	0	0.1172	0.1086	0.1115	0.04354	0	0.1	0.03225	0.001697
4	178	0.0425	0.79	0.21	0.4768	191.6	0.06548	0	0.3852	0.09277	0.3976	0.1255	0	0.1055	0.09338	0.1733	0.04386	0	0.1	0.01357	0.002181
4	179	0.048	0.85	0.15	0.5129	192.9	0.06426	0	0.386	0.1169	0.2798	0.1241	0	0.1094	0.1431	0.2536	0.04442	0	0.1	0.0114	0.001952
4	180	0.0455	0.89	0.11	0.4805	193	0.06551	0	0.3864	0.08464	0.1703	0.1285	0	0.1094	0.08969	0.06873	0.04418	0	0.1	0.03225	0.000879
4	181	0.0465	0.89	0.11	0.4542	193.1	0.06549	0	0.3864	0.06338	0.1699	0.1275	0	0.1055	0.05995	0.07762	0.04416	0	0.1	0.02144	0.001572
4	182	0.0445	0.85	0.15	0.521	193.2	0.0661	0	0.3864	0.0911	0.1212	0.1264	0	0.1094	0.07634	0.08718	0.04432	0	0.1	0.009904	0.001223
4	183	0.041	0.8	0.2	0.4568	192.3	0.06424	0	0.3852	0.09254	0.3848	0.1251	0	0.1055	0.1439	0.3246	0.04438	0	0.1	0.01003	0.002078
4	184	0.0395	0.78	0.22	0.4996	193.3	0.06528	0	0.386	0.09109	0.3533	0.1285	0	0.1094	0.1116	0.2	0.04374	0	0.1	0.008224	0.001585

