|Run	|Epoch	#UnitErr	#PctErr	#PctCor	#CosDiff	#PerTrlMSec	#V4 ActAvg	#V4 Hog	#V4 Dead	#V4 Gnmda	#V4 GgabaB	#IT ActAvg	#IT Hog	#IT Dead	#IT Gnmda	#IT GgabaB	#Output ActAvg	#Output Hog	#Output Dead	#Output Gnmda	#Output GgabaB
1	152	0.041	0.8	0.2	0.5448	191.6	0.06447	0	0.394	0.08858	0.3012	0.1243	0	0.08203	0.1627	0.2784	0.04404	0	0.1	0.02733	0.004016
1	153	0.041	0.8	0.2	0.5196	190.3	0.06575	0	0.3948	0.1203	0.1603	0.127	0	0.08984	0.2023	0.4626	0.04389	0	0.1	0.01876	0.006922
1	154	0.037	0.7	0.3	0.5922	191.4	0.06512	0	0.3944	0.1137	0.2546	0.1265	0	0.08984	0.2191	0.4895	0.04381	0	0.1	0.02464	0.00381
1	155	0.0385	0.73	0.27	0.556	191.9	0.06464	0	0.394	0.1308	0.2585	0.1247	0	0.08984	0.1481	0.3607	0.04432	0	0.1	0.02525	0.005265
1	156	0.041	0.78	0.22	0.5473	191.6	0.06456	0	0.3944	0.09831	0.3141	0.1256	0	0.08984	0.1842	0.3133	0.04392	0	0.1	0.02746	0.004819
1	157	0.04	0.77	0.23	0.5628	191.2	0.06358	0	0.3944	0.1215	0.3284	0.1252	0	0.09766	0.1168	0.1329	0.04401	0	0.1	0.0147	0.003409
1	158	0.041	0.8	0.2	0.5713	191.8	0.06444	0	0.3944	0.08727	0.4183	0.1262	0	0.08594	0.1376	0.2803	0.04403	0	0.1	0.02703	0.003624
1	159	0.0395	0.76	0.24	0.5791	191.4	0.06498	0	0.3944	0.08415	0.1339	0.1258	0	0.08594	0.08578	0.07399	0.04442	0	0.1	0.01824	0.0007977
1	160	0.0445	0.84	0.16	0.5165	191.6	0.06585	0	0.394	0.08809	0.4971	0.1283	0	0.08203	0.09308	0.1875	0.04346	0	0.1	0.02209	0.002346
1	161	0.0365	0.71	0.29	0.5855	191.6	0.06442	0	0.394	0.08254	0.2776	0.1247	0	0.08203	0.1182	0.2968	0.04376	0	0.1	0.02189	0.003295
1	162	0.0365	0.72	0.28	0.5679	191.9	0.06566	0	0.3936	0.08091	0.1273	0.1278	0	0.08594	0.06187	0.08956	0.04348	0	0.1	0.01564	0.0004991
1	163	0.0395	0.79	0.21	0.5404	191.1	0.065	0	0.394	0.08653	0.6885	0.1259	0	0.08203	0.07705	0.2702	0.04291	0	0.1	0.02899	0.002682
1	164	0.041	0.79	0.21	0.5108	191.3	0.06367	0	0.3948	0.1057	0.1755	0.1245	0	0.08203	0.07019	0.1307	0.04325	0	0.1	0.01444	0.001805
1	165	0.0395	0.78	0.22	0.5631	191.4	0.06435	0	0.3936	0.09431	0.2011	0.1248	0	0.08203	0.1229	0.3308	0.04277	0	0.1	0.02231	0.003641
1	166	0.0405	0.8	0.2	0.5655	191.3	0.06397	0	0.3932	0.07072	0.1262	0.1249	0	0.08203	0.07686	0.05771	0.04314	0	0.1	0.008571	0.001017
1	167	0.04	0.79	0.21	0.5244	191.9	0.06431	0	0.394	0.09048	0.2319	0.1258	0	0.08203	0.09338	0.3663	0.0435	0	0.1	0.02125	0.003031
1	168	0.037	0.72	0.28	0.5129	191.8	0.06566	0	0.394	0.09433	0.1406	0.1276	0	0.08203	0.1013	0.1395	0.04323	0	0.1	0.01422	0.002715
1	169	0.038	0.74	0.26	0.5365	191.4	0.06497	0	0.3944	0.0932	0.1274	0.1261	0	0.08203	0.1263	0.08981	0.043	0	0.1	0.01706	0.001499
1	170	0.042	0.82	0.18	0.4998	191.5	0.06601	0	0.3936	0.08157	0.2298	0.127	0	0.08203	0.06923	0.1308	0.04432	0	0.1	0.01732	0.000507
1	171	0.042	0.8	0.2	0.5003	191.8	0.06639	0	0.394	0.08238	0.1758	0.1269	0	0.08203	0.1302	0.0891	0.04388	0	0.1	0.01518	0.001129
1	172	0.0395	0.79	0.21	0.5582	190.9	0.06505	0	0.394	0.06739	0.1229	0.1259	0	0.08203	0.1028	0.07205	0.04329	0	0.1	0.01627	0.0007971
1	173	0.0435	0.85	0.15	0.5437	191.8	0.06462	0	0.394	0.08425	0.2895	0.1271	0	0.08203	0.13	0.1856	0.0437	0	0.1	0.01637	0.004161
1	174	0.0425	0.83	0.17	0.5198	190.8	0.06526	0	0.394	0.101	0.2529	0.1276	0	0.08203	0.121	0.2585	0.04403	0	0.1	0.02304	0.003001
1	175	0.0435	0.85	0.15	0.5457	191.7	0.06561	0	0.3944	0.09845	0.4944	0.1269	0	0.08594	0.1341	0.2684	0.0436	0	0.1	0.02596	0.004301
1	176	0.0395	0.76	0.24	0.5557	194.1	0.06582	0	0.3932	0.07671	0.1146	0.1265	0	0.08594	0.0588	0.04914	0.0448	0	0.1	0.01194	0.001406
1	177	0.0395	0.76	0.24	0.4956	191.4	0.06544	0	0.3936	0.1145	0.2739	0.1264	0	0.09375	0.124	0.1919	0.04442	0	0.1	0.01993	0.001916
1	178	0.0425	0.82	0.18	0.5463	192.4	0.06497	0	0.3944	0.1044	0.2987	0.1276	0	0.08984	0.05942	0.07465	0.04459	0	0.1	0.01221	0.001448
1	179	0.0445	0.87	0.13	0.527	191.5	0.06534	0	0.3944	0.1175	0.2514	0.1283	0	0.08203	0.1205	0.2285	0.0444	0	0.1	0.02326	0.002975
1	180	0.04	0.79	0.21	0.5439	191.2	0.06496	0	0.3944	0.09277	0.3739	0.1261	0	0.08203	0.08138	0.3037	0.04426	0	0.1	0.02518	0.001609
1	181	0.036	0.71	0.29	0.5344	191.1	0.06487	0	0.3944	0.06324	0.1307	0.1277	0	0.08594	0.07037	0.1143	0.04448	0	0.1	0.0161	0.001407
1	182	0.036	0.7	0.3	0.5606	192.9	0.06594	0	0.3944	0.1291	0.2037	0.1281	0	0.08984	0.149	0.2411	0.04335	0	0.1	0.02102	0.00231
1	183	0.037	0.74	0.26	0.5337	192	0.06562	0	0.394	0.07662	0.1567	0.1264	0	0.08594	0.1022	0.1899	0.04312	0	0.1	0.02403	0.003611
1	184	0.041	0.78	0.22	0.5222	192.8	0.06507	0	0.394	0.1092	0.1071	0.1253	0	0.09375	0.1022	0.07059	0.04336	0	0.1	0.01774	0.001045
1	185	0.0425	0.84	0.16	0.5673	192.4	0.06569	0	0.3944	0.09044	0.1664	0.128	0	0.09375	0.1034	0.2624	0.04366	0	0.1	0.02201	0.003061
1	186	0.04	0.77	0.23	0.5368	192.8	0.06527	0	0.3944	0.07661	0.1596	0.127	0	0.08984	0.1085	0.1874	0.04354	0	0.1	0.01653	0.003508
1	187	0.0435	0.85	0.15	0.5245	191.4	0.06586	0	0.3936	0.112	0.3733	0.1268	0	0.08203	0.1545	0.2902	0.0442	0	0.1	0.02456	0.003031
1	188	0.0445	0.88	0.12	0.5329	192.3	0.06572	0	0.394	0.09578	0.4583	0.1271	0	0.08203	0.1453	0.3197	0.04468	0	0.1	0.02255	0.003562
1	189	0.0445	0.85	0.15	0.5356	190.8	0.06557	0	0.394	0.09185	0.156	0.1276	0	0.08594	0.09545	0.1288	0.04356	0	0.1	0.01636	0.002289
1	190	0.0385	0.75	0.25	0.5704	191.9	0.06511	0	0.3944	0.1128	0.2394	0.1269	0	0.08203	0.1785	0.3496	0.04335	0	0.1	0.02648	0.004279
1	191	0.0405	0.79	0.21	0.5366	191.2	0.06485	0	0.394	0.09754	0.1422	0.1266	0	0.08594	0.0985	0.1918	0.04321	0	0.1	0.02056	0.002563
1	192	0.0405	0.74	0.26	0.5137	193	0.06503	0	0.3944	0.08042	0.255	0.1259	0	0.08203	0.07556	0.1257	0.04397	0	0.1	0.01999	0.001386
1	193	0.038	0.74	0.26	0.5902	193.2	0.06397	0	0.394	0.1114	0.2674	0.1267	0	0.08594	0.1566	0.2603	0.04348	0	0.1	0.01964	0.005276
1	194	0.042	0.84	0.16	0.5267	191.7	0.06482	0	0.3944	0.09681	0.2869	0.128	0	0.08203	0.1479	0.3758	0.04368	0	0.1	0.02452	0.003438
1	195	0.038	0.75	0.25	0.5487	193.1	0.06391	0	0.3936	0.1184	0.3151	0.1278	0	0.08594	0.1439	0.4758	0.04405	0	0.1	0.02481	0.003795
1	196	0.043	0.83	0.17	0.5124	193.2	0.06443	0	0.3932	0.1022	0.3295	0.1276	0	0.08594	0.1216	0.516	0.04414	0	0.1	0.0215	0.003077
1	197	0.0435	0.85	0.15	0.5292	192.1	0.06583	0	0.394	0.1131	0.2359	0.1302	0	0.08984	0.07556	0.1344	0.044	0	0.1	0.02253	0.002526
1	198	0.042	0.83	0.17	0.5079	192.1	0.06666	0	0.3944	0.08921	0.251	0.1328	0	0.08594	0.1435	0.2078	0.04452	0	0.1	0.02464	0.002851
1	199	0.0425	0.84	0.16	0.507	193	0.06537	0	0.3948	0.09252	0.08851	0.1268	0	0.08984	0.09331	0.131	0.04417	0	0.1	0.02073	0.001873
