|Run	|Epoch	#UnitErr	#PctErr	#PctCor	#CosDiff	#PerTrlMSec	#V4 ActAvg	#V4 Hog	#V4 Dead	#V4 Gnmda	#V4 GgabaB	#IT ActAvg	#IT Hog	#IT Dead	#IT Gnmda	#IT GgabaB	#Output ActAvg	#Output Hog	#Output Dead	#Output Gnmda	#Output GgabaB
9	153	0.044	0.84	0.16	0.4818	192.2	0.06537	0	0.3952	0.08272	0.1291	0.1299	0	0.1211	0.05303	0.0704	0.0439	0	0.1	0.04437	0.001779
9	154	0.043	0.82	0.18	0.4652	191.3	0.06556	0	0.3948	0.08246	0.2287	0.1304	0	0.1211	0.114	0.1355	0.0439	0	0.1	0.01374	0.003039
9	155	0.0435	0.84	0.16	0.4991	193.5	0.06465	0	0.3944	0.1044	0.2909	0.1285	0	0.125	0.1235	0.4141	0.04301	0	0.1	0.01026	0.003864
9	156	0.0465	0.88	0.12	0.4655	194.4	0.06509	0	0.3956	0.08187	0.3059	0.1269	0	0.125	0.1331	0.3386	0.04376	0	0.1	0.08061	0.009311
9	157	0.046	0.9	0.1	0.4749	197.6	0.06495	0	0.3956	0.08763	0.1086	0.1273	0	0.1211	0.05804	0.05856	0.04309	0	0.1	0.02523	0.0004538
9	158	0.0435	0.87	0.13	0.4635	197.6	0.06597	0	0.3956	0.0993	0.2122	0.1307	0	0.1211	0.08553	0.1266	0.04451	0	0.1	0.01916	0.003889
9	159	0.043	0.85	0.15	0.4452	195	0.06667	0	0.3952	0.09543	0.1654	0.131	0	0.125	0.1383	0.1625	0.04422	0	0.1	0.01376	0.003888
9	160	0.046	0.89	0.11	0.4806	194.3	0.06546	0	0.3948	0.07619	0.08903	0.1293	0	0.1211	0.08006	0.05002	0.04468	0	0.1	0.02012	0.0006883
9	161	0.044	0.87	0.13	0.4542	193.3	0.06517	0	0.3956	0.07563	0.2078	0.1286	0	0.1289	0.1035	0.1158	0.0451	0	0.1	0.0121	0.00213
9	162	0.046	0.89	0.11	0.4578	192.6	0.06579	0	0.3948	0.1095	0.333	0.1285	0	0.1211	0.1155	0.3413	0.04333	0	0.1	0.07461	0.005393
9	163	0.046	0.9	0.1	0.491	191.4	0.06604	0	0.3964	0.1063	0.1598	0.13	0	0.1211	0.1403	0.199	0.04326	0	0.1	0.07081	0.005689
9	164	0.0455	0.9	0.1	0.453	194.2	0.06567	0	0.3952	0.09465	0.1065	0.1294	0	0.1211	0.102	0.07407	0.04337	0	0.1	0.01632	0.001114
9	165	0.0435	0.86	0.14	0.4205	192.6	0.06593	0	0.3968	0.07499	0.07259	0.1288	0	0.1211	0.08564	0.0776	0.043	0	0.1	0.02832	0.001509
9	166	0.0485	0.95	0.05	0.4313	194.5	0.06659	0	0.3968	0.1078	0.2509	0.132	0	0.1211	0.1133	0.1915	0.04351	0	0.1	0.06325	0.003312
9	167	0.046	0.9	0.1	0.4695	193	0.06589	0	0.396	0.0912	0.1084	0.1302	0	0.1211	0.08138	0.04975	0.0431	0	0.1	0.01898	0.001106
9	168	0.043	0.85	0.15	0.4631	192.1	0.06504	0	0.3972	0.08479	0.09926	0.1302	0	0.1211	0.0807	0.09647	0.04372	0	0.1	0.03646	0.0009831
9	169	0.043	0.83	0.17	0.4724	194	0.06415	0	0.3952	0.08609	0.1491	0.125	0	0.1172	0.1161	0.134	0.04332	0	0.1	0.01311	0.005525
9	170	0.0425	0.84	0.16	0.4349	193.8	0.06574	0	0.394	0.1143	0.2407	0.1289	0	0.1211	0.2084	0.29	0.0441	0	0.1	0.0173	0.007701
9	171	0.044	0.88	0.12	0.451	195.7	0.06617	0	0.3952	0.09923	0.244	0.1298	0	0.1211	0.1293	0.273	0.04297	0	0.1	0.01024	0.002922
9	172	0.0435	0.86	0.14	0.476	194.1	0.06549	0	0.3948	0.1179	0.2374	0.1276	0	0.1211	0.1426	0.1397	0.04396	0	0.1	0.01503	0.002151
9	173	0.045	0.9	0.1	0.4789	194.6	0.06604	0	0.3964	0.1224	0.2037	0.1276	0	0.1211	0.11	0.07995	0.04495	0	0.1	0.02465	0.002789
9	174	0.048	0.91	0.09	0.4564	195.1	0.06602	0	0.396	0.0638	0.113	0.1297	0	0.1211	0.06906	0.04893	0.04402	0	0.1	0.01248	0.001122
9	175	0.044	0.88	0.12	0.4839	192.3	0.06596	0	0.3956	0.1053	0.1406	0.1293	0	0.1211	0.08208	0.1312	0.04327	0	0.1	0.02067	0.001503
9	176	0.044	0.87	0.13	0.4903	193.9	0.06528	0	0.3964	0.1223	0.4313	0.1269	0	0.1211	0.1573	0.5399	0.04405	0	0.1	0.08559	0.008729
9	177	0.0435	0.86	0.14	0.4744	195.6	0.06543	0	0.3952	0.1131	0.2727	0.129	0	0.1211	0.1493	0.3567	0.04422	0	0.1	0.009697	0.00315
9	178	0.046	0.9	0.1	0.4732	194	0.06625	0	0.396	0.08166	0.148	0.1299	0	0.125	0.06956	0.1135	0.04431	0	0.1	0.007017	0.001327
9	179	0.043	0.83	0.17	0.4616	193.1	0.0659	0	0.3952	0.1107	0.3391	0.1291	0	0.1211	0.1122	0.3242	0.04364	0	0.1	0.07998	0.005172
9	180	0.043	0.86	0.14	0.5047	191.9	0.06594	0	0.3944	0.09318	0.1304	0.1298	0	0.1211	0.08438	0.106	0.04381	0	0.1	0.04302	0.001871
9	181	0.0425	0.84	0.16	0.4564	193.6	0.06667	0	0.3948	0.114	0.3124	0.1316	0	0.1211	0.1571	0.2602	0.04312	0	0.1	0.07102	0.005194
9	182	0.0455	0.9	0.1	0.4372	193.9	0.06639	0	0.3952	0.07745	0.3037	0.1302	0	0.1211	0.0835	0.2522	0.04308	0	0.1	0.008979	0.002278
9	183	0.046	0.92	0.08	0.5043	193.9	0.06529	0	0.3948	0.1038	0.09122	0.1291	0	0.1211	0.06973	0.1902	0.04357	0	0.1	0.0691	0.002452
9	184	0.046	0.91	0.09	0.5112	194.4	0.06625	0	0.396	0.09154	0.3219	0.1307	0	0.1211	0.1099	0.4847	0.04373	0	0.1	0.08405	0.005699
9	185	0.048	0.89	0.11	0.4562	192.6	0.06484	0	0.3956	0.0896	0.2006	0.1283	0	0.1172	0.0697	0.06177	0.04362	0	0.1	0.02216	0.002028
9	186	0.047	0.87	0.13	0.473	192.7	0.06447	0	0.3952	0.09959	0.09185	0.1275	0	0.1211	0.04761	0.05612	0.04398	0	0.1	0.03667	0.0008174
9	187	0.0435	0.86	0.14	0.5046	193.8	0.06411	0	0.3948	0.07611	0.2247	0.1274	0	0.1211	0.07017	0.3062	0.04368	0	0.1	0.009564	0.00302
9	188	0.0445	0.87	0.13	0.5088	192	0.06446	0	0.3952	0.1194	0.1746	0.1285	0	0.125	0.1191	0.101	0.04342	0	0.1	0.0128	0.001769
9	189	0.0465	0.91	0.09	0.4754	192.3	0.06426	0	0.394	0.1155	0.3485	0.1277	0	0.1172	0.1251	0.334	0.04314	0	0.1	0.08038	0.007213
9	190	0.043	0.85	0.15	0.4586	191.1	0.06522	0	0.3952	0.09361	0.3469	0.13	0	0.1289	0.1394	0.3112	0.04362	0	0.1	0.01209	0.003016
9	191	0.0475	0.92	0.08	0.4606	193.4	0.06482	0	0.3956	0.1212	0.1879	0.1278	0	0.1172	0.1438	0.3014	0.0443	0	0.1	0.07449	0.006691
9	192	0.045	0.88	0.12	0.4226	191.6	0.06549	0	0.3956	0.08245	0.1507	0.1305	0	0.1211	0.142	0.2541	0.04414	0	0.1	0.01073	0.00277
9	193	0.0455	0.91	0.09	0.4755	193	0.06469	0	0.396	0.08605	0.3283	0.1284	0	0.1211	0.1165	0.1651	0.0434	0	0.1	0.01271	0.004626
9	194	0.046	0.89	0.11	0.4808	193.3	0.06465	0	0.3944	0.07559	0.106	0.1269	0	0.1211	0.09116	0.05209	0.04317	0	0.1	0.02876	0.001113
9	195	0.0485	0.95	0.05	0.4203	191.5	0.06604	0	0.394	0.08101	0.1121	0.1313	0	0.1211	0.06738	0.05234	0.04459	0	0.1	0.02745	0.0009264
9	196	0.041	0.82	0.18	0.4683	191.7	0.06402	0	0.3932	0.1004	0.4272	0.1274	0	0.1211	0.05337	0.3196	0.0439	0	0.1	0.0495	0.00566
9	197	0.0465	0.93	0.07	0.4492	192.1	0.0651	0	0.3944	0.09642	0.4634	0.1303	0	0.1211	0.09862	0.3392	0.04362	0	0.1	0.07252	0.006108
9	198	0.043	0.86	0.14	0.4764	191.7	0.06479	0	0.396	0.08881	0.1516	0.1295	0	0.1211	0.07363	0.1291	0.0438	0	0.1	0.0526	0.002669
9	199	0.0425	0.85	0.15	0.4664	191.9	0.06598	0	0.3944	0.08823	0.3125	0.1321	0	0.1211	0.07198	0.2386	0.04383	0	0.1	0.05665	0.003288
