|Run	|Epoch	#UnitErr	#PctErr	#PctCor	#CosDiff	#PerTrlMSec	#V4 ActAvg	#V4 Hog	#V4 Dead	#V4 Gnmda	#V4 GgabaB	#IT ActAvg	#IT Hog	#IT Dead	#IT Gnmda	#IT GgabaB	#Output ActAvg	#Output Hog	#Output Dead	#Output Gnmda	#Output GgabaB
5	153	0.0385	0.71	0.29	0.5587	192.3	0.06325	0	0.4032	0.0954	0.2998	0.122	0	0.125	0.1294	0.2974	0.0435	0	0.1	0.08447	0.006891
5	154	0.0385	0.76	0.24	0.5278	192.6	0.06429	0	0.4036	0.1018	0.1468	0.124	0	0.1328	0.1122	0.1159	0.04334	0	0.1	0.03132	0.002028
5	155	0.0415	0.78	0.22	0.5247	192.9	0.06379	0	0.4044	0.08283	0.112	0.1235	0	0.125	0.08522	0.09232	0.04362	0	0.1	0.04152	0.001828
5	156	0.0395	0.78	0.22	0.5394	193.8	0.06463	0	0.4044	0.08154	0.1108	0.1242	0	0.1172	0.08031	0.07374	0.04459	0	0.1	0.02104	0.0006473
5	157	0.034	0.65	0.35	0.6054	194.1	0.06446	0	0.4032	0.0866	0.2016	0.121	0	0.1133	0.08496	0.1091	0.04325	0	0.1	0.05493	0.002942
5	158	0.0365	0.68	0.32	0.5332	193.8	0.06362	0	0.4032	0.1008	0.4184	0.1224	0	0.1133	0.1374	0.1682	0.04365	0	0.1	0.02947	0.001131
5	159	0.0385	0.73	0.27	0.5152	193.3	0.06386	0	0.4044	0.0924	0.213	0.1229	0	0.1211	0.133	0.2502	0.04323	0	0.1	0.07346	0.009626
5	160	0.037	0.68	0.32	0.5808	192.9	0.06309	0	0.4048	0.1019	0.2923	0.1213	0	0.1211	0.142	0.1511	0.04363	0	0.1	0.01712	0.002181
5	161	0.037	0.68	0.32	0.5459	194.8	0.06334	0	0.404	0.09695	0.2211	0.1227	0	0.1211	0.06917	0.08335	0.04429	0	0.1	0.0323	0.002393
5	162	0.0375	0.69	0.31	0.5942	196.3	0.06373	0	0.4036	0.08054	0.1564	0.1232	0	0.1172	0.06725	0.108	0.04369	0	0.1	0.03879	0.001296
5	163	0.042	0.79	0.21	0.5239	195.5	0.06386	0	0.4028	0.08181	0.2618	0.1224	0	0.1172	0.124	0.2182	0.04315	0	0.1	0.07555	0.008773
5	164	0.035	0.67	0.33	0.5728	194.4	0.06358	0	0.4032	0.1228	0.4273	0.1229	0	0.1172	0.1915	0.3476	0.04329	0	0.1	0.0189	0.004415
5	165	0.032	0.6	0.4	0.6033	194.6	0.06328	0	0.402	0.08308	0.1128	0.1226	0	0.1133	0.1172	0.05367	0.04277	0	0.1	0.0107	0.0004369
5	166	0.0415	0.76	0.24	0.5177	195.7	0.06415	0	0.4032	0.09817	0.3634	0.1244	0	0.125	0.1005	0.2203	0.04356	0	0.1	0.06099	0.005845
5	167	0.0405	0.76	0.24	0.551	195.4	0.06502	0	0.4036	0.08827	0.1499	0.1229	0	0.1211	0.1017	0.07331	0.0439	0	0.1	0.0265	0.002153
5	168	0.0375	0.67	0.33	0.5635	193.9	0.06485	0	0.4052	0.08864	0.09153	0.1229	0	0.1172	0.1207	0.179	0.04311	0	0.1	0.0686	0.006558
5	169	0.041	0.72	0.28	0.5219	194.1	0.06417	0	0.404	0.1089	0.3275	0.1213	0	0.1094	0.1437	0.2416	0.0426	0	0.1	0.07529	0.008557
5	170	0.0355	0.68	0.32	0.555	195.2	0.06499	0	0.4044	0.09067	0.182	0.1241	0	0.1172	0.095	0.08635	0.04399	0	0.1	0.04666	0.002277
5	171	0.0335	0.66	0.34	0.5587	193.9	0.06457	0	0.4052	0.06733	0.1013	0.1212	0	0.1172	0.06222	0.06816	0.04364	0	0.1	0.042	0.001961
5	172	0.038	0.72	0.28	0.5397	192.4	0.06266	0	0.404	0.09271	0.2185	0.12	0	0.1094	0.1589	0.1237	0.04414	0	0.1	0.06012	0.004722
5	173	0.0355	0.68	0.32	0.5699	195.1	0.06386	0	0.4032	0.1011	0.1929	0.1226	0	0.1094	0.09283	0.08866	0.04414	0	0.1	0.0447	0.002569
5	174	0.0355	0.68	0.32	0.5723	194.3	0.06343	0	0.4036	0.1059	0.4668	0.1211	0	0.1172	0.1274	0.2358	0.04397	0	0.1	0.07257	0.008372
5	175	0.035	0.69	0.31	0.523	193.3	0.06432	0	0.4032	0.09081	0.3141	0.1226	0	0.1094	0.1644	0.2846	0.04346	0	0.1	0.07794	0.01012
5	176	0.039	0.76	0.24	0.5147	193.2	0.06392	0	0.404	0.08176	0.1439	0.1213	0	0.1094	0.07473	0.04076	0.04338	0	0.1	0.02755	0.0009974
5	177	0.0355	0.71	0.29	0.5276	193.9	0.06452	0	0.4036	0.08076	0.1067	0.1229	0	0.1133	0.06779	0.07375	0.04333	0	0.1	0.0382	0.002149
5	178	0.04	0.75	0.25	0.52	193.1	0.06419	0	0.404	0.09469	0.1368	0.1218	0	0.1172	0.06184	0.05881	0.04392	0	0.1	0.01254	0.001359
5	179	0.037	0.7	0.3	0.5463	192.4	0.06354	0	0.404	0.08852	0.249	0.1224	0	0.1172	0.1186	0.1182	0.04429	0	0.1	0.01779	0.001487
5	180	0.0355	0.69	0.31	0.5553	194.4	0.06386	0	0.404	0.1034	0.2376	0.1216	0	0.125	0.1225	0.1569	0.04388	0	0.1	0.01054	0.002468
5	181	0.041	0.79	0.21	0.547	193.5	0.06427	0	0.4048	0.1197	0.4008	0.1237	0	0.125	0.1132	0.2213	0.0434	0	0.1	0.07302	0.004198
5	182	0.04	0.79	0.21	0.5515	193.7	0.06394	0	0.4032	0.1026	0.1664	0.1233	0	0.1211	0.1135	0.1016	0.04363	0	0.1	0.03715	0.002306
5	183	0.041	0.8	0.2	0.5386	193.9	0.06581	0	0.4036	0.06933	0.3371	0.1261	0	0.1211	0.09243	0.151	0.04396	0	0.1	0.07006	0.003819
5	184	0.0385	0.73	0.27	0.542	192.9	0.06413	0	0.4044	0.07236	0.1867	0.122	0	0.1094	0.06795	0.08325	0.04331	0	0.1	0.0114	0.0007948
5	185	0.0325	0.65	0.35	0.4942	192.7	0.06493	0	0.4032	0.1003	0.1898	0.1236	0	0.1133	0.09807	0.0981	0.04318	0	0.1	0.01128	0.001556
5	186	0.0375	0.74	0.26	0.5275	194.1	0.06409	0	0.4032	0.09107	0.424	0.1213	0	0.1172	0.1164	0.2158	0.04348	0	0.1	0.01317	0.002101
5	187	0.036	0.71	0.29	0.5212	194.1	0.06457	0	0.404	0.1307	0.3047	0.122	0	0.1094	0.1495	0.2924	0.04335	0	0.1	0.07846	0.007797
5	188	0.0415	0.8	0.2	0.5124	197.3	0.065	0	0.4036	0.1292	0.1463	0.1243	0	0.125	0.1006	0.1041	0.04358	0	0.1	0.0426	0.002426
5	189	0.039	0.77	0.23	0.5439	193.4	0.06486	0	0.4036	0.09935	0.3484	0.1238	0	0.1289	0.1313	0.1717	0.04354	0	0.1	0.07038	0.007882
5	190	0.0405	0.79	0.21	0.5251	193.9	0.06462	0	0.4036	0.1082	0.1473	0.1237	0	0.1211	0.1152	0.1606	0.04455	0	0.1	0.03746	0.002991
5	191	0.0375	0.74	0.26	0.5212	193	0.06446	0	0.4044	0.09994	0.2195	0.124	0	0.1289	0.1033	0.08923	0.04476	0	0.1	0.01293	0.001777
5	192	0.043	0.77	0.23	0.5166	193.5	0.06388	0	0.4044	0.0895	0.2803	0.1238	0	0.1289	0.1295	0.1748	0.04457	0	0.1	0.01256	0.002129
5	193	0.039	0.76	0.24	0.538	193.8	0.06483	0	0.4044	0.1035	0.2785	0.1241	0	0.1328	0.1489	0.1783	0.04484	0	0.1	0.05902	0.003523
5	194	0.0415	0.78	0.22	0.5236	194.8	0.06396	0	0.404	0.07076	0.187	0.1214	0	0.1211	0.1045	0.08856	0.04443	0	0.1	0.02402	0.002172
5	195	0.0405	0.76	0.24	0.4926	194.4	0.0644	0	0.4048	0.09733	0.3588	0.1236	0	0.125	0.1292	0.2787	0.0438	0	0.1	0.07594	0.004719
5	196	0.04	0.79	0.21	0.5126	195.5	0.06526	0	0.4036	0.06684	0.2259	0.1241	0	0.1172	0.1088	0.1389	0.04405	0	0.1	0.0718	0.004904
5	197	0.0375	0.74	0.26	0.5019	195.4	0.06498	0	0.404	0.08058	0.2748	0.124	0	0.1211	0.08688	0.1892	0.04369	0	0.1	0.06577	0.003119
5	198	0.0375	0.75	0.25	0.5029	194.7	0.06483	0	0.404	0.09412	0.1797	0.1232	0	0.1172	0.08769	0.07581	0.04383	0	0.1	0.03557	0.002684
5	199	0.042	0.82	0.18	0.5179	197.8	0.06512	0	0.4048	0.1258	0.1521	0.125	0	0.125	0.1106	0.1194	0.04422	0	0.1	0.02882	0.002275
